,Topic_Num,Topic,Topic_Perc_Contrib,Keywords,Text
159,18,binary,0.4918,"page, date, create, generate, file, text, block, const, length, function",['Work out the first ten digits of the sum of the following one-hundred 50-digit numbers.\n\n37107287533902102798797998220837590246510135740250\n46376937677490009712648124896970078050417018260538\n74324986199524741059474233309513058123726617309629\n91942213363574161572522430563301811072406154908250\n23067588207539346171171980310421047513778063246676\n89261670696623633820136378418383684178734361726757\n28112879812849979408065481931592621691275889832738\n44274228917432520321923589422876796487670272189318\n47451445736001306439091167216856844588711603153276\n70386486105843025439939619828917593665686757934951\n62176457141856560629502157223196586755079324193331\n64906352462741904929101432445813822663347944758178\n92575867718337217661963751590579239728245598838407\n58203565325359399008402633568948830189458628227828\n80181199384826282014278194139940567587151170094390\n35398664372827112653829987240784473053190104293586\n86515506006295864861532075273371959191420517255829\n71693888707715466499115593487603532921714970056938\n54370070576826684624621495650076471787294438377604\n53282654108756828443191190634694037855217779295145\n36123272525000296071075082563815656710885258350721\n45876576172410976447339110607218265236877223636045\n17423706905851860660448207621209813287860733969412\n81142660418086830619328460811191061556940512689692\n51934325451728388641918047049293215058642563049483\n62467221648435076201727918039944693004732956340691\n15732444386908125794514089057706229429197107928209\n55037687525678773091862540744969844508330393682126\n18336384825330154686196124348767681297534375946515\n80386287592878490201521685554828717201219257766954\n78182833757993103614740356856449095527097864797581\n16726320100436897842553539920931837441497806860984\n48403098129077791799088218795327364475675590848030\n87086987551392711854517078544161852424320693150332\n59959406895756536782107074926966537676326235447210\n69793950679652694742597709739166693763042633987085\n41052684708299085211399427365734116182760315001271\n65378607361501080857009149939512557028198746004375\n35829035317434717326932123578154982629742552737307\n94953759765105305946966067683156574377167401875275\n88902802571733229619176668713819931811048770190271\n25267680276078003013678680992525463401061632866526\n36270218540497705585629946580636237993140746255962\n24074486908231174977792365466257246923322810917141\n91430288197103288597806669760892938638285025333403\n34413065578016127815921815005561868836468420090470\n23053081172816430487623791969842487255036638784583\n11487696932154902810424020138335124462181441773470\n63783299490636259666498587618221225225512486764533\n67720186971698544312419572409913959008952310058822\n95548255300263520781532296796249481641953868218774\n76085327132285723110424803456124867697064507995236\n37774242535411291684276865538926205024910326572967\n23701913275725675285653248258265463092207058596522\n29798860272258331913126375147341994889534765745501\n18495701454879288984856827726077713721403798879715\n38298203783031473527721580348144513491373226651381\n34829543829199918180278916522431027392251122869539\n40957953066405232632538044100059654939159879593635\n29746152185502371307642255121183693803580388584903\n41698116222072977186158236678424689157993532961922\n62467957194401269043877107275048102390895523597457\n23189706772547915061505504953922979530901129967519\n86188088225875314529584099251203829009407770775672\n11306739708304724483816533873502340845647058077308\n82959174767140363198008187129011875491310547126581\n97623331044818386269515456334926366572897563400500\n42846280183517070527831839425882145521227251250327\n55121603546981200581762165212827652751691296897789\n32238195734329339946437501907836945765883352399886\n75506164965184775180738168837861091527357929701337\n62177842752192623401942399639168044983993173312731\n32924185707147349566916674687634660915035914677504\n99518671430235219628894890102423325116913619626622\n73267460800591547471830798392868535206946944540724\n76841822524674417161514036427982273348055556214818\n97142617910342598647204516893989422179826088076852\n87783646182799346313767754307809363333018982642090\n10848802521674670883215120185883543223812876952786\n71329612474782464538636993009049310363619763878039\n62184073572399794223406235393808339651327408011116\n66627891981488087797941876876144230030984490851411\n60661826293682836764744779239180335110989069790714\n85786944089552990653640447425576083659976645795096\n66024396409905389607120198219976047599490197230297\n64913982680032973156037120041377903785566085089252\n16730939319872750275468906903707539413042652315011\n94809377245048795150954100921645863754710598436791\n78639167021187492431995700641917969777599028300699\n15368713711936614952811305876380278410754449733078\n40789923115535562561142322423255033685442488917353\n44889911501440648020369068063960672322193204149535\n41503128880339536053299340368006977710650566631954\n81234880673210146739058568557934581403627822703280\n82616570773948327592232845941706525094512325230608\n22918802058777319719839450180888072429661980811197\n77158542502016545090413245809786882778948721859617\n72107838435069186155435662884062257473692284509516\n20849603980134001723930671666823555245252804609722\n53503534226472524250874054075591789781264330331690']
160,18,binary,0.4717,"page, date, create, generate, file, text, block, const, length, function","[""how can the documentation can be improved?\n\n## File Splitting \n\nYou can train your own File Splitting AI on the data from any Project of your choice. For that purpose, there are \nseveral tools in the SDK that enable processing Documents that consist of multiple files and propose splitting them \ninto the Sub-Documents accordingly:\n\n- A Context Aware File Splitting Model uses a simple hands-on logic based on scanning Category's Documents and finding\nstrings exclusive for first Pages of all Documents within the Category. Upon predicting whether a Page is a potential\nsplitting point (meaning whether it is first or not), we compare Page's contents to these exclusive first-page strings;\nif there is occurrence of at least one such string, we mark a Page to be first (thus meaning it is a splitting point).\nAn instance of the Context Aware File Splitting Model can be used to initially build a File Splitting pipeline and can\nlater be replaced with more complex solutions.\n\n  A Context Aware File Splitting Model instance can be used with an interface provided by Splitting AI – this class\naccepts a whole Document instead of a single Page and proposes splitting points or splits the original Documents.\n\n\n- A Multimodal File Splitting Model is a model that uses an approach that takes both visual and textual parts of the\nPages and processes them independently via the combined VGG19 architecture (simplified) and LegalBERT, passing the\nresulting outputs together to a Multi-Layered Perceptron. Model's output is also a prediction of a Page being first or\nnon-first.\n\nFor developing a custom File Splitting approach, we propose an abstract class `AbstractFileSplittingModel`.""]"
161,18,binary,0.3881,"page, date, create, generate, file, text, block, const, length, function",['laravel redirect with flush message']
162,19,body,0.8837,"image, email, send, generate, make, web, qr_code, script, user, attestation","['two.txtDocumentone.txtDocumentI want you to add the build and query times in these two files, and tell me the ratio of the total time in one compared to the total time in two.  \n\nThe first line in each file is a header and can be ignored.\n\nStart by looking at the data, then write a function that returns the sum of the times in a single file.\n\nThen apply this function to each file and show me the ratio.']"
163,19,body,0.8632,"image, email, send, generate, make, web, qr_code, script, user, attestation","['How do I create libraries in node, and how do I package them for my own project use']"
164,19,body,0.816,"image, email, send, generate, make, web, qr_code, script, user, attestation","['writing() {\n        this.fs.copyTpl(\n        this.templatePath(""go/docker""),\n        this.destinationPath(""docker""), {\n        serverPort: this.serverPort,\n        packageName: this.packageName,\n        baseName: this.baseName,\n        auth:this.auth,\n        eureka:this.eureka,\n        rabbitmq:this.rabbitmq,\n        postgresql:this.postgress,\n        mongodb:this.mongodb\n        }\n        );\n        if(this.auth){\n        this.fs.copyTpl(\n          this.templatePath(""go/go/auth""),\n          this.destinationPath(""go/auth""), {\n          serverPort: this.serverPort,\n          packageName: this.packageName,\n          baseName: this.baseName,\n          auth:this.auth,\n          eureka:this.eureka,\n          rabbitmq:this.rabbitmq,\n          postgresql:this.postgress,\n          mongodb:this.mongodb\n        }\n        );\n        }\n        if(this.postgress||this.mongodb){\n          this.fs.copyTpl(\n            this.templatePath(""go/go/handler""),\n            this.destinationPath(""go/handler""), {\n            serverPort: this.serverPort,\n            packageName: this.packageName,\n            baseName: this.baseName,\n            auth:this.auth,\n            eureka:this.eureka,\n            rabbitmq:this.rabbitmq,\n            postgresql:this.postgress,\n            mongodb:this.mongodb\n          }\n          );\n          this.fs.copyTpl(\n            this.templatePath(""go/go/pkg""),\n            this.destinationPath(""go/pkg""), {\n            serverPort: this.serverPort,\n            packageName: this.packageName,\n            baseName: this.baseName,\n            auth:this.auth,\n            eureka:this.eureka,\n            rabbitmq:this.rabbitmq,\n            postgresql:this.postgress,\n            mongodb:this.mongodb\n          }\n          );\n        }\n        this.fs.copyTpl(\n          this.templatePath(""go/go/proto""),\n          this.destinationPath(""go/proto""), {\n          serverPort: this.serverPort,\n          packageName: this.packageName,\n          baseName: this.baseName,\n          auth:this.auth,\n          eureka:this.eureka,\n          rabbitmq:this.rabbitmq,\n          postgresql:this.postgress,\n          mongodb:this.mongodb\n        }\n        );\n        this.fs.copyTpl(\n          this.templatePath(""go/go/go.mod""),\n          this.destinationPath(""go/go.mod""), {\n            serverPort: this.serverPort,\n            packageName: this.packageName,\n            baseName: this.baseName,\n            auth:this.auth,\n            eureka:this.eureka,\n            rabbitmq:this.rabbitmq,\n            postgresql:this.postgress,\n            mongodb:this.mongodb\n        }\n        );\n        this.fs.copyTpl(\n          this.templatePath(""go/go/main.go""),\n          this.destinationPath(""go/main.go""), {\n            serverPort: this.serverPort,\n            packageName: this.packageName,\n            baseName: this.baseName,\n            auth:this.auth,\n            eureka:this.eureka,\n            rabbitmq:this.rabbitmq,\n            postgresql:this.postgress,\n            mongodb:this.mongodb\n        }\n        );\n        this.fs.copyTpl(\n          this.templatePath(""go/go/Dockerfile""),\n          this.destinationPath(""go/Dockerfile""), {\n          serverPort: this.serverPort\n        }\n        );\n        this.fs.copyTpl(\n          this.templatePath(""go/go/Makefile""),\n          this.destinationPath(""go/Makefile""), {\n          serverPort: this.serverPort\n        }\n        );\n        this.fs.copyTpl(\n          this.templatePath(""go/go/README.md""),\n          this.destinationPath(""go/README.md""), {\n          serverPort: this.serverPort\n        }\n        );\n        this.fs.copyTpl(\n          this.templatePath(""go/go/.env""),\n          this.destinationPath(""go/.env""), {\n            serverPort: this.serverPort,\n            packageName: this.packageName,\n            baseName: this.baseName,\n            auth:this.auth,\n            eureka:this.eureka,\n            rabbitmq:this.rabbitmq,\n            postgresql:this.postgress,\n            mongodb:this.mongodb\n        }\n        );\n      }\n    };\n\n\ngive me an alternaive approch for this as there is redent code']"
165,19,body,0.79,"image, email, send, generate, make, web, qr_code, script, user, attestation","['We need to fix some bad data in Open Library. Some edition records have null lccns set. Eg `lccn: [null]`. We need to remove these lccn fields.\n\nAPIs to use:\n\nGET  - Fetch the list of editions \n    - limit: the number of items to get. Defaults to 50\n    - offset\nSample request:\nGET \nResponse: {\n    ""links"": {\n        ""self"": ""/works/OL82548W/editions.json?limit=1&offset=1"",\n        ""work"": ""/works/OL82548W"",\n        ""prev"": ""/works/OL82548W/editions.json?offset=0&limit=1"",\n        ""next"": ""/works/OL82548W/editions.json?offset=2&limit=1""\n    },\n    ""size"": 168,\n    ""entries"": [\n        {\n            ""type"": {\n                ""key"": ""/type/edition""\n            },\n            ""authors"": [\n                {\n                    ""key"": ""/authors/OL12498918A""\n                }\n            ],\n            ""local_id"": [\n                ""urn:bwbsku:P8-BBS-730""\n            ],\n            ""publish_date"": ""2008"",\n            ""publishers"": [\n                ""Naufaul""\n            ],\n            ""source_records"": [\n                ""promise:bwb_daily_pallets_2022-11-08:P8-BBS-730""\n            ],\n            ""title"": ""\\u0647\\u0627\\u0631\\u064a \\u0628\\u0648\\u062a\\u0631 \\u0648 \\u062c\\u0645\\u0627\\u0639\\u0629 \\u0627\\u0644\\u0639\\u0646\\u0642\\u0627\\u0621"",\n            ""full_title"": ""Harry Potter and the Order of the Phoenix (Arabic Edition)"",\n            ""works"": [\n                {\n                    ""key"": ""/works/OL82548W""\n                }\n            ],\n            ""key"": ""/books/OL46921440M"",\n            ""identifiers"": {},\n            ""isbn_10"": [\n                ""9771438794""\n            ],\n            ""isbn_13"": [\n                ""9789771438793""\n            ],\n            ""ocaid"": ""harrypotterorder0000jkro"",\n            ""classifications"": {},\n            ""physical_format"": ""paperback"",\n            ""languages"": [\n                {\n                    ""key"": ""/languages/ara""\n                }\n            ],\n            ""translation_of"": ""Harry Potter and the Order of the Phoenix"",\n            ""translated_from"": [\n                {\n                    ""key"": ""/languages/eng""\n                }\n            ],\n            ""covers"": [\n                14342039\n            ],\n            ""latest_revision"": 4,\n            ""revision"": 4,\n            ""created"": {\n                ""type"": ""/type/datetime"",\n                ""value"": ""2023-02-28T01:53:36.229326""\n            },\n            ""last_modified"": {\n                ""type"": ""/type/datetime"",\n                ""value"": ""2023-06-05T14:07:32.637757""\n            }\n        }\n    ]\n}\n\nPUT  - Update the JSON for an openlibrary work or edition. The body should be the edition record. Assume already authenticated.\n\nI have a file with work keys like so:\n\n\n\n\nWrite python code to iterate over the work keys in the file `works-null-lccn.txt`, and remove any cases where lccn is `[None]`.']"
166,19,body,0.7871,"image, email, send, generate, make, web, qr_code, script, user, attestation","['when asking if a user is enjoying your app, is it common practice to open up a review window if they say yes']"
167,19,body,0.7436,"image, email, send, generate, make, web, qr_code, script, user, attestation","[""write me code to add an axios interceptor to all requests that inserts an authentication header with a Bearer token stored in my UserContext custom context in React. I'm using typescript and es2020.""]"
168,19,body,0.6832,"image, email, send, generate, make, web, qr_code, script, user, attestation","['I need to get voice control on chat gpt , the best is extension for opera , but desktop aplication will be good to , search internet find me a way. \n']"
